Name,Section A,Section B,Total Score
David Richards,45,20,65
Amanda Hayes,56,24,80
Catherine Hill,64,28,92
Elizabeth Beth,62,27,89
Flora Kong,58,24,82
Bruce Cannes,53,22,75
Isabelle Don,67,28,95
Gil Moores,49,21,70
Hillary Brookes,47,20,67
Janes Smith,41,17,58
Nix Anderson,49,19,68
Olivia Bills,56,23,79
Kenny Ives,61,29,90
Leo Jones,55,26,81
Max Lee,48,28,76
